rule_collection,action,rule_name,source_address,destination_fqdn,protocol_type,protocol_port,priority
nesp-pr-inventory-nco,Allow,nesp-pr-auditLogShipping-nrl,nesp_ipg_euwe_pr_inventory,nesp_ipg_glbl_Audit_Log_Shipping,UDP,514,301
nesp-pr-inventory-nco,Allow,nesp-pr-chronydSources-nrl,nesp_ipg_euwe_pr_inventory,nesp_ipg_glbl_Chronyd_Sources,UDP,123,302
nesp-pr-globalrules-nco,Allow,nesp-pr-22-Internaltolz-nrl,nesp_ipg_All_Internal_Network,"nesp_ipg_euwe_pr_Azure_Network, nesp_ipg_euwe_np_Azure_Network, nesp_ipg_usea_pr_Azure_Network, nesp_ipg_usea_np_Azure_Network, nesp_ipg_asse_pr_Azure_Network, nesp_ipg_asse_np_Azure_Network",TCP,22,303
nesp-pr-globalrules-nco,Allow,nesp-pr-22-lztointernal-nrl,"nesp_ipg_euwe_pr_Azure_Network, nesp_ipg_euwe_np_Azure_Network, nesp_ipg_usea_pr_Azure_Network, nesp_ipg_usea_np_Azure_Network, nesp_ipg_asse_pr_Azure_Network, nesp_ipg_asse_np_Azure_Network",nesp_ipg_All_Internal_Network,TCP,22,304
nesp-pr-globalrules-nco,Allow,nesp-pr-3389-Internaltolz-nrl,nesp_ipg_All_Internal_Network,"nesp_ipg_euwe_pr_Azure_Network, nesp_ipg_euwe_np_Azure_Network, nesp_ipg_usea_pr_Azure_Network, nesp_ipg_usea_np_Azure_Network, nesp_ipg_asse_pr_Azure_Network, nesp_ipg_asse_np_Azure_Network",TCP,3389,305
nesp-pr-globalrules-nco,Allow,nesp-pr-3389-lztointernal-nrl,"nesp_ipg_euwe_pr_Azure_Network, nesp_ipg_euwe_np_Azure_Network, nesp_ipg_usea_pr_Azure_Network, nesp_ipg_usea_np_Azure_Network, nesp_ipg_asse_pr_Azure_Network, nesp_ipg_asse_np_Azure_Network",nesp_ipg_All_Internal_Network,TCP,3389,306
nesp-pr-globalrules-nco,Allow,nesp-pr-53-allowdns-nrl,nesp_ipg_All_Internal_Network,nesp_ipg_All_Internal_Network,"TCP,UDP",53,307
nesp-pr-globalrules-nco,Allow,nesp-pr-443-internalapplication-nrl,nesp_ipg_All_Internal_Network,nesp_ipg_All_Internal_Network,TCP,443,308
nesp-pr-globalrules-nco,Allow,nesp-pr-636-onpremtolz-nrl,nesp_ipg_glbl_Nespresso_Onprem,"nesp_ipg_euwe_pr_Azure_Network, nesp_ipg_euwe_np_Azure_Network, nesp_ipg_usea_pr_Azure_Network, nesp_ipg_usea_np_Azure_Network, nesp_ipg_asse_pr_Azure_Network, nesp_ipg_asse_np_Azure_Network",TCP,636,309
nesp-pr-globalrules-nco,Allow,nesp-pr-636-lztoonprem-nrl,"nesp_ipg_euwe_pr_Azure_Network, nesp_ipg_euwe_np_Azure_Network, nesp_ipg_usea_pr_Azure_Network, nesp_ipg_usea_np_Azure_Network, nesp_ipg_asse_pr_Azure_Network, nesp_ipg_asse_np_Azure_Network",nesp_ipg_glbl_Nespresso_Onprem,TCP,636,310
nesp-pr-globalrules-nco,Allow,nesp-pr-25-onpremtolz-nrl,nesp_ipg_glbl_Nespresso_Onprem,"nesp_ipg_euwe_pr_Azure_Network, nesp_ipg_euwe_np_Azure_Network, nesp_ipg_usea_pr_Azure_Network, nesp_ipg_usea_np_Azure_Network, nesp_ipg_asse_pr_Azure_Network, nesp_ipg_asse_np_Azure_Network",TCP,25,311
nesp-pr-globalrules-nco,Allow,nesp-pr-25-lztoonprem-nrl,"nesp_ipg_euwe_pr_Azure_Network, nesp_ipg_euwe_np_Azure_Network, nesp_ipg_usea_pr_Azure_Network, nesp_ipg_usea_np_Azure_Network, nesp_ipg_asse_pr_Azure_Network, nesp_ipg_asse_np_Azure_Network",nesp_ipg_glbl_Nespresso_Onprem,TCP,25,312
nesp-pr-globalrules-nco,Allow,nesp-pr-5000-lztoeda-nrl,nesp_ipg_euwe_pr_Azure_Network,nesp_ipg_glbl_pr_eda,TCP,5000-5010,313
